order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
3b881091c6fc2687191b01c705287c13,f31eb05ebdef1ede72cebeba759e7c92,delivered,2018-08-06 22:25:10,2018-08-06 22:45:09,2018-08-08 15:01:00,2018-08-15 20:38:36,2018-08-27 00:00:00,23c033f6c75a249727d9fdd366352b97,29141,cariacica,ES,1.0,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-12 22:45:09,170.0,19.34,1.0,credit_card,10.0,189.34,telefonia,58.0,1500.0,4.0,700.0,32.0,15.0,21.0
86f408a9212aebbcddb41c1e8c65ebe0,a81e8424b6bfd433cfef8d7bcb36b26d,delivered,2018-06-16 18:31:23,2018-06-16 18:57:30,2018-06-19 15:10:00,2018-06-21 17:48:49,2018-06-29 00:00:00,f609af8564851374ca7b2b8a846864dd,2990,sao paulo,SP,1.0,e9e7c986c179d190220afed62bbfd79b,ea8482cd71df3c1969d7b9473ff13abc,2018-06-20 18:57:30,27.99,7.46,1.0,credit_card,3.0,35.45,telefonia,58.0,776.0,7.0,300.0,17.0,4.0,12.0
1cb6cfd9e6306cfe607017391834999a,05aa1cdcd7c5f9e297b3b5d89ae5e1df,delivered,2017-04-29 20:09:24,2017-04-29 20:22:41,2017-05-11 14:57:53,2017-05-24 12:59:33,2017-06-27 00:00:00,c18a7f19c5bb90e5eade2d61849812a8,60713,fortaleza,CE,1.0,1c99a6128a79a5fb5a34c1c6b3be9067,7142540dd4c91e2237acb7e911c4eba2,2017-05-16 20:22:41,74.9,30.47,1.0,credit_card,2.0,208.7,fashion_calcados,54.0,404.0,4.0,900.0,22.0,12.0,33.0
1cb6cfd9e6306cfe607017391834999a,05aa1cdcd7c5f9e297b3b5d89ae5e1df,delivered,2017-04-29 20:09:24,2017-04-29 20:22:41,2017-05-11 14:57:53,2017-05-24 12:59:33,2017-06-27 00:00:00,c18a7f19c5bb90e5eade2d61849812a8,60713,fortaleza,CE,2.0,6f2c108731ef77738da45855e737c1bd,7142540dd4c91e2237acb7e911c4eba2,2017-05-16 20:22:41,74.9,28.43,1.0,credit_card,2.0,208.7,fashion_calcados,54.0,404.0,4.0,1400.0,22.0,12.0,33.0
6c2953724cd30669e1b904e179a2346f,f5b92e56a780e1573737b5ad7d15ab19,delivered,2018-02-17 10:33:27,2018-02-17 10:49:50,2018-02-20 00:09:19,2018-03-12 12:53:26,2018-03-22 00:00:00,16b2beb51d51f455428a8865562fc89e,78345,castanheira,MT,1.0,2f5e485bacfeb554bec55cd497c9bc51,4830e40640734fc1c52cd21127c341d4,2018-02-22 09:49:50,49.99,16.79,1.0,credit_card,1.0,66.78,utilidades_domesticas,42.0,367.0,3.0,236.0,23.0,14.0,16.0
567653c46861b54519b6f4cdee500f0a,5471b1f70a167766bc7eb4ed0f4d1b8d,delivered,2018-08-01 17:57:54,2018-08-01 18:31:26,2018-08-06 15:02:00,2018-08-10 20:34:56,2018-08-24 00:00:00,1d94328e99e3a20baebf58fbdf717dea,59082,natal,RN,1.0,87d6047f661dc87643c40612a6eff3b3,4a1f694197d05fe70026b016a7316b41,2018-08-06 18:10:20,42.99,27.07,1.0,credit_card,1.0,70.06,moveis_decoracao,52.0,200.0,2.0,1150.0,25.0,23.0,25.0
7b58fca3faf09217a36d5febee5739a5,0966fbba1c0e8c5e26e31166c2fd3ce8,delivered,2018-03-04 22:59:50,2018-03-04 23:15:32,2018-03-06 16:49:08,2018-04-12 21:04:01,2018-03-28 00:00:00,80c005e764b7eb039df094f0c3e22c70,74643,goiania,GO,1.0,b8a0d73b2a06e7910d9864dccdb0cda2,620c87c171fb2a6dd6e8bb4dec959fc6,2018-03-08 23:15:32,59.9,16.86,1.0,credit_card,3.0,76.76,beleza_saude,43.0,295.0,1.0,371.0,20.0,16.0,16.0
f30607daae66843552e00843c6de88ef,8e1769459d9b9a9989799f6c79a4a663,delivered,2018-02-21 13:18:37,2018-02-23 02:31:22,2018-03-05 23:44:55,2018-04-12 11:36:51,2018-03-27 00:00:00,1b1819e5da72c7a8c26b2e46aeeac553,28380,natividade,RJ,1.0,aed75ad669fbebd5a385ac7cc2ae7573,17f51e7198701186712e53a39c564617,2018-03-12 02:31:06,550.0,145.99,1.0,boleto,1.0,695.99,beleza_saude,42.0,427.0,1.0,30000.0,50.0,75.0,56.0
4207ad8e0e4e4070f271c930d25f72d7,2d2b1b42705b2f080c47fb2c46db46f6,delivered,2017-10-09 19:42:43,2017-10-10 23:09:18,2017-10-13 13:59:11,2017-10-23 19:23:48,2017-10-31 00:00:00,f1097c9562bd8f87de1e69c30b3b08eb,83212,paranagua,PR,1.0,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2017-10-18 00:09:13,59.9,17.67,1.0,credit_card,4.0,155.14,ferramentas_jardim,57.0,366.0,2.0,1650.0,30.0,22.0,30.0
4207ad8e0e4e4070f271c930d25f72d7,2d2b1b42705b2f080c47fb2c46db46f6,delivered,2017-10-09 19:42:43,2017-10-10 23:09:18,2017-10-13 13:59:11,2017-10-23 19:23:48,2017-10-31 00:00:00,f1097c9562bd8f87de1e69c30b3b08eb,83212,paranagua,PR,2.0,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2017-10-18 00:09:13,59.9,17.67,1.0,credit_card,4.0,155.14,ferramentas_jardim,57.0,366.0,2.0,1650.0,30.0,22.0,30.0
38b7efdf33dd5561f4f5d4f6e07b0414,021e84751ba0ead75b6d314a6ead88d9,invoiced,2017-08-01 18:17:41,2017-08-01 18:32:30,,,2017-08-28 00:00:00,9a58c55c10b4eb6c69fb0874d8beb466,23025,rio de janeiro,RJ,1.0,8988d11aace15e3c9e25763c6d87dcf5,891071be6ba827b591264c90c2ae8a63,2017-08-10 18:32:30,29.99,14.1,1.0,credit_card,1.0,44.09,fashion_roupa_masculina,23.0,183.0,1.0,200.0,19.0,27.0,27.0
4f7ce3efe568a5e57290a9fa3e45b1f5,2569d6c5ed547bf0feaf37e32677fdaa,delivered,2018-01-26 13:32:22,2018-01-26 13:52:07,2018-01-29 23:16:01,2018-03-08 11:15:57,2018-02-21 00:00:00,9fc8316f4c0d0601664216e0a9327ed5,64056,teresina,PI,1.0,cb460986a447ed00da792526bf6189e4,ea566164622c6b439516ab18062c42cd,2018-02-01 13:52:07,1695.0,32.67,1.0,credit_card,10.0,1727.67,esporte_lazer,55.0,2761.0,4.0,340.0,18.0,13.0,16.0
3440f090efa1949bc4e9ebd0b89b2b6c,2acac3dfe4fa0e75b07461873a67e7e6,delivered,2017-01-27 00:34:10,2017-01-28 04:34:44,2017-01-30 09:57:31,2017-02-10 18:43:38,2017-03-09 00:00:00,93027a697145bb67a134f56e9a3f0d9a,66833,belem,PA,1.0,0c3256090b6cc52703b152c874827cd7,3985a3c45be355a4c57fde108bfabd1c,2017-01-31 00:34:10,39.9,29.55,1.0,boleto,1.0,69.45,consoles_games,57.0,762.0,4.0,200.0,21.0,7.0,16.0
b34523b3a1e3a1ad856985080738c879,62d788fe5abe032aad2a3e5ce86b37c6,delivered,2017-09-18 01:02:11,2017-09-18 01:15:10,2017-09-27 19:08:03,2017-10-03 18:24:04,2017-10-04 00:00:00,b1e2374fc88dd0dde96b938e49cf1a3a,4671,sao paulo,SP,1.0,c8fade3c4ba064e104828c4ad4461178,da8622b14eb17ae2831f4ac5b9dab84a,2017-09-22 01:15:10,279.9,19.85,1.0,credit_card,8.0,299.75,cama_mesa_banho,52.0,289.0,1.0,3850.0,40.0,12.0,38.0
550a019d25590b5b3b6d31c0fd3edbbb,1f7945736d0f303827055ca99168ad20,delivered,2017-04-03 23:09:50,2017-04-03 23:22:45,2017-04-04 14:37:51,2017-04-11 16:18:08,2017-05-05 00:00:00,6935b767c9c3c6d8c27c9a840bc5c238,36520,visconde do rio branco,MG,1.0,7d78cbee891d98c76028e3008a230712,f00e21b1e91a79653163b7fd8f293ff1,2017-04-12 23:22:45,30.9,10.96,1.0,credit_card,1.0,41.86,brinquedos,60.0,131.0,3.0,400.0,45.0,5.0,25.0
0d09617395364c88c4ad7c457b439314,016c5c3fb572754f302fdac24aa9cfa4,delivered,2018-06-04 08:33:09,2018-06-04 09:11:43,2018-06-05 10:15:00,2018-06-20 18:52:50,2018-07-11 00:00:00,c6bb2e116c8ccaf3738a685ba174b675,50721,recife,PE,1.0,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,2018-06-12 09:11:43,122.99,20.91,1.0,credit_card,3.0,143.9,beleza_saude,50.0,1257.0,1.0,700.0,25.0,12.0,19.0
e5a7c745f93cb381d78042cdef65b05b,9438adb7579bb0133f0173f39f85ae01,delivered,2017-09-14 18:32:52,2017-09-15 02:25:56,2017-09-15 20:59:50,2017-09-19 14:42:16,2017-10-02 00:00:00,b8a13301c527ebcd83e27cbfb7f06a9a,9540,sao caetano do sul,SP,1.0,63de2743d05ab59d85caa49e49459ac1,cbd996ad3c1b7dc71fd0e5f5df9087e2,2017-09-21 02:25:56,19.9,11.85,1.0,boleto,1.0,31.75,beleza_saude,51.0,951.0,1.0,178.0,18.0,11.0,17.0
f112b9fc8967a675670bedf5a2bc6b2b,4913f37a6cb9e2ba061770efb2ea4e58,delivered,2017-02-17 17:37:52,2017-02-17 17:50:12,2017-02-20 10:27:58,2017-03-10 13:06:28,2017-03-24 00:00:00,161fd742f7217e46d7924d781e8705af,39480,januaria,MG,1.0,88a1223b29fac4c3abef8d1369dbbaea,5abb8ea023c77787f2c15da891c8d384,2017-02-21 16:37:52,59.0,36.24,1.0,credit_card,5.0,95.24,cine_foto,63.0,677.0,7.0,5500.0,25.0,32.0,47.0
580c882a5805c78546ea65ec6d3690e4,a4f6fc82eefc6a54376eea73b27df682,delivered,2018-02-05 17:40:34,2018-02-05 17:50:41,2018-02-07 22:38:31,2018-03-06 16:59:05,2018-03-02 00:00:00,61e65a8282833fe8aa8d7be296a1fabf,23058,rio de janeiro,RJ,1.0,48f866f20b5b6015a324210988e73387,4a3ca9315b744ce9f8e9374361493884,2018-02-09 17:50:41,153.0,18.32,1.0,credit_card,6.0,171.32,cama_mesa_banho,52.0,251.0,1.0,1850.0,45.0,15.0,35.0
8adafb3466daa5395694d3a906ff9d40,b7919647bde69acc948baa47823d6c75,delivered,2017-01-25 15:47:27,2017-01-25 16:02:29,2017-02-07 08:09:23,2017-02-14 14:03:35,2017-03-23 00:00:00,6ad46014a4203440c38e3dbf7aedf51c,14740,viradouro,SP,1.0,5554c5718f820a868853dbc5ca859b3b,973f21788dfab357250f69a8dcb7ddee,2017-01-29 15:47:27,21.0,6.25,1.0,credit_card,4.0,218.0,esporte_lazer,40.0,595.0,1.0,3100.0,19.0,19.0,11.0
8adafb3466daa5395694d3a906ff9d40,b7919647bde69acc948baa47823d6c75,delivered,2017-01-25 15:47:27,2017-01-25 16:02:29,2017-02-07 08:09:23,2017-02-14 14:03:35,2017-03-23 00:00:00,6ad46014a4203440c38e3dbf7aedf51c,14740,viradouro,SP,2.0,181b31b11ea16a87d5acab5a78320b93,973f21788dfab357250f69a8dcb7ddee,2017-01-29 15:47:27,35.0,10.42,1.0,credit_card,4.0,218.0,esporte_lazer,40.0,593.0,1.0,5200.0,23.0,23.0,11.0
8adafb3466daa5395694d3a906ff9d40,b7919647bde69acc948baa47823d6c75,delivered,2017-01-25 15:47:27,2017-01-25 16:02:29,2017-02-07 08:09:23,2017-02-14 14:03:35,2017-03-23 00:00:00,6ad46014a4203440c38e3dbf7aedf51c,14740,viradouro,SP,3.0,5554c5718f820a868853dbc5ca859b3b,973f21788dfab357250f69a8dcb7ddee,2017-01-29 15:47:27,21.0,6.25,1.0,credit_card,4.0,218.0,esporte_lazer,40.0,595.0,1.0,3100.0,19.0,19.0,11.0
8adafb3466daa5395694d3a906ff9d40,b7919647bde69acc948baa47823d6c75,delivered,2017-01-25 15:47:27,2017-01-25 16:02:29,2017-02-07 08:09:23,2017-02-14 14:03:35,2017-03-23 00:00:00,6ad46014a4203440c38e3dbf7aedf51c,14740,viradouro,SP,4.0,181b31b11ea16a87d5acab5a78320b93,973f21788dfab357250f69a8dcb7ddee,2017-01-29 15:47:27,35.0,10.42,1.0,credit_card,4.0,218.0,esporte_lazer,40.0,593.0,1.0,5200.0,23.0,23.0,11.0
8adafb3466daa5395694d3a906ff9d40,b7919647bde69acc948baa47823d6c75,delivered,2017-01-25 15:47:27,2017-01-25 16:02:29,2017-02-07 08:09:23,2017-02-14 14:03:35,2017-03-23 00:00:00,6ad46014a4203440c38e3dbf7aedf51c,14740,viradouro,SP,5.0,871cfa7d587b8305a5a0e376866323ef,973f21788dfab357250f69a8dcb7ddee,2017-01-29 15:47:27,28.0,8.34,1.0,credit_card,4.0,218.0,esporte_lazer,40.0,593.0,1.0,4300.0,21.0,21.0,11.0
8adafb3466daa5395694d3a906ff9d40,b7919647bde69acc948baa47823d6c75,delivered,2017-01-25 15:47:27,2017-01-25 16:02:29,2017-02-07 08:09:23,2017-02-14 14:03:35,2017-03-23 00:00:00,6ad46014a4203440c38e3dbf7aedf51c,14740,viradouro,SP,6.0,871cfa7d587b8305a5a0e376866323ef,973f21788dfab357250f69a8dcb7ddee,2017-01-29 15:47:27,28.0,8.34,1.0,credit_card,4.0,218.0,esporte_lazer,40.0,593.0,1.0,4300.0,21.0,21.0,11.0
66cf92fc3ec94fbafc4edd77e0814818,5072cf2f4cbec30b8ba917d5d7b6b125,delivered,2017-04-27 14:17:37,2017-04-27 14:30:17,2017-04-28 14:06:45,2017-05-09 11:17:09,2017-06-08 00:00:00,740ece7e8cdb4ee5eeb95dc76a4e578a,17514,marilia,SP,1.0,de6702c748c719cbd13bb814f006ba22,0ea22c1cfbdc755f86b9b54b39c16043,2017-05-08 14:30:17,29.9,14.52,1.0,credit_card,3.0,44.42,,,,,150.0,16.0,9.0,11.0
e54613f3313c396f77d8280b9121ea2e,fdb50c069d85c482f1ecfde317595741,delivered,2018-06-15 21:45:12,2018-06-15 22:20:30,2018-06-19 14:46:00,2018-07-02 17:19:07,2018-07-17 00:00:00,18c75282901f7db1fe38e8c9a3ce4c12,87120,floresta,PR,1.0,1c5cd477820c6046039178150f6f8916,dbec9a0a7efeff029d4d9dce7dc4cc95,2018-06-20 22:20:30,380.0,33.53,1.0,credit_card,3.0,413.53,moveis_decoracao,47.0,271.0,2.0,2900.0,44.0,15.0,44.0
eb270c4cbf3671961f3883e8b888571b,64e006a132d86c9189f9656a1cb41939,delivered,2017-12-06 09:53:36,2017-12-07 03:12:20,2017-12-07 17:21:31,2017-12-22 17:37:06,2018-01-08 00:00:00,caab2adae070645d3e3fd3f43533d378,28400,sao fidelis,RJ,1.0,e25f22a38cdc5a14a51ade281eebd0e9,128639473a139ac0f3e5f5ade55873a5,2017-12-13 03:12:20,89.9,17.07,1.0,boleto,1.0,106.97,eletronicos,55.0,609.0,1.0,450.0,19.0,9.0,13.0
a87f63f16c37c383775f476c6f22b635,fd673a07896aec385c5287234605f166,delivered,2017-01-14 15:42:20,2017-01-14 15:50:20,2017-01-16 09:38:03,2017-01-30 11:21:56,2017-02-20 00:00:00,c112276ee020e563234bd46993fddc4b,71070,brasilia,DF,1.0,5538ed283fd2d0e2a1151507e1cbd59c,4da0e408c99d2fdc2126dc9fce518060,2017-01-18 15:42:20,28.0,17.78,1.0,credit_card,1.0,45.78,esporte_lazer,53.0,1326.0,1.0,400.0,25.0,8.0,18.0
dc05a07c0cc70e26e10e274313034ad3,d9abf57c9a7f1cd9865625d2cba96053,delivered,2018-08-01 16:37:54,2018-08-01 16:50:14,2018-08-03 12:01:00,2018-08-11 15:54:34,2018-08-20 00:00:00,34c13cd5451e9a2b8dcd0a2260ad631b,50731,recife,PE,1.0,5145cef9f9e1293cf8cba2c924eb94e9,17a053fcb14bd219540cbde0df490be0,2018-08-07 16:50:14,299.9,129.74,1.0,debit_card,1.0,429.64,moveis_escritorio,46.0,2250.0,1.0,11600.0,58.0,20.0,58.0
ec3d63b91b19bedcbe453ea0df14dd50,379792aa619482a6545bd1db3905ab2b,delivered,2018-05-20 10:33:47,2018-05-20 10:58:35,2018-05-22 06:21:00,2018-05-24 00:35:33,2018-06-04 00:00:00,3b81f91785d9ea36cf5177991962baba,4805,sao paulo,SP,1.0,214f3ddd6bf0b37fcc394a822e319a30,c70c1b0d8ca86052f45a432a38b73958,2018-05-24 10:58:35,110.32,7.64,1.0,credit_card,2.0,117.96,beleza_saude,60.0,918.0,1.0,100.0,22.0,3.0,15.0
d4922affdd87d3e42657243354c7acd1,3a6586139c630a9648d74d1da4a11cd8,delivered,2018-07-01 21:12:33,2018-07-01 21:29:50,2018-07-03 10:15:00,2018-07-06 16:50:48,2018-07-30 00:00:00,8cd6f80d3c3994e2060d46ec07ff0b0a,39960,jequitinhonha,MG,1.0,f999580a69ce2d199677c5b6a5472aee,634964b17796e64304cadf1ad3050fb7,2018-07-05 21:29:50,35.9,23.05,1.0,credit_card,1.0,58.95,automotivo,55.0,2310.0,1.0,1150.0,16.0,25.0,12.0
6e09e14cbfbf46215f17805edfb79aae,90d2e6f72916e728253129378a36fdcc,delivered,2017-05-21 21:10:35,2017-05-23 04:05:23,2017-05-24 14:29:37,2017-06-02 18:03:04,2017-06-14 00:00:00,7492a411232f7dd4b1adb8b335cd1983,24751,sao goncalo,RJ,1.0,72a137b85d5a1d82cde242493f118f43,ce27a3cc3c8cc1ea79d11e561e9bebb6,2017-05-30 04:05:23,29.99,14.1,1.0,boleto,1.0,44.09,consoles_games,55.0,411.0,3.0,600.0,24.0,20.0,27.0
f847298c3beb552989d31c5f673da6fc,c2ea1149b67ac4b480ff15b3b31110ee,delivered,2018-03-14 11:22:37,2018-03-14 12:00:25,2018-03-14 23:42:30,2018-04-02 22:17:31,2018-04-03 00:00:00,0920c55955b78533a8319ad1d08baa2f,30240,belo horizonte,MG,1.0,ed2067a9c1f79553088a3c67b99a9f97,cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-03-20 12:00:25,56.97,19.37,1.0,credit_card,2.0,76.34,alimentos,52.0,919.0,1.0,750.0,16.0,12.0,15.0
b1b5b604a5e207c764779ffb50527018,40eb5b16b04bc62c59d4905857958e82,delivered,2017-10-31 21:47:13,2017-11-02 02:16:10,2017-11-08 19:35:35,2017-11-14 01:32:39,2017-12-01 00:00:00,b9ce93ae35b4cfe939be5356630992a7,18603,botucatu,SP,1.0,a9008450835cd38eabdf07eb6dd04bdd,f4a04f7be452aa3bb31760bf00055dd0,2017-11-22 02:15:40,104.9,13.07,1.0,boleto,1.0,117.97,perfumaria,37.0,813.0,2.0,526.0,22.0,15.0,17.0
c3fd670b03599718895218d479f660b6,8f437c018d57b705d06574998fc4f348,delivered,2017-10-04 17:56:28,2017-10-04 18:28:17,2017-10-05 20:24:51,2017-10-18 20:27:31,2017-11-01 00:00:00,eb679f5c31d49d7a27b04db1e948b959,28897,rio das ostras,RJ,1.0,1eb5b06a73df439c29be30c762965ce3,7e93a43ef30c4f03f38b393420bc753a,2017-10-10 18:28:17,899.99,21.05,1.0,boleto,1.0,921.04,relogios_presentes,55.0,328.0,1.0,900.0,23.0,15.0,19.0
a57a5bbb57b15b49050bc6a58a2f240e,d5ef6eb2e7cb3280ee294b63ecc10fbb,delivered,2018-01-17 09:55:37,2018-01-17 10:10:03,2018-01-18 22:17:37,2018-01-23 21:45:13,2018-02-01 00:00:00,7db1dd56aeb565eb3b144f4ade4d7e0e,33045,santa luzia,MG,1.0,3e086c8507756d8b53e4b0f676e7f42d,1838dd9b8977065acf51d95e0053ea7a,2018-01-23 10:10:03,39.9,9.09,1.0,credit_card,1.0,48.99,informatica_acessorios,51.0,282.0,3.0,200.0,16.0,5.0,11.0
267e5fff0e80197e6553c5596ed81dbd,e8f72a39e55da80935caccd9abb4d831,delivered,2018-07-20 11:46:49,2018-07-20 12:03:54,2018-07-23 08:58:00,2018-07-26 00:26:49,2018-07-30 00:00:00,a7bebc53acf7b2c31550f06a58076d17,5861,sao paulo,SP,1.0,634256dbcd184b3757ffd7632c9fe52a,42b729f859728f5079499127a9c2ef37,2018-07-24 12:03:54,27.9,7.46,1.0,credit_card,1.0,35.36,beleza_saude,49.0,295.0,1.0,150.0,16.0,5.0,17.0
5a630e3d4aeb6fca86404481eb19cfe7,6928be51d9496f1aab5da8f15a21aba6,delivered,2017-12-14 09:06:34,2017-12-14 10:14:22,2017-12-18 22:29:20,2017-12-27 17:42:05,2018-01-09 00:00:00,6667649dc575c65058507349be078d4f,13630,pirassununga,SP,1.0,f50df9b142a624bf4c4d8495489a207e,de23c3b98a88888289c6f5cc1209054a,2017-12-20 10:14:22,149.99,14.07,1.0,boleto,1.0,164.06,brinquedos,60.0,804.0,1.0,600.0,23.0,25.0,20.0
dcb4a1d21593a108db61f12a4b3d61db,2ed973ea37080a94b7beaef7458b2e15,delivered,2018-06-19 13:22:15,2018-06-19 13:57:28,2018-06-20 14:15:00,2018-06-25 13:11:20,2018-07-19 00:00:00,6b4e8c5f7ca346e38498de7c1a96564e,26580,mesquita,RJ,1.0,1d8ff272f4ff5248bde1358ef928713f,082e0bf4cb865a6533b1e8e498cc0255,2018-06-25 13:57:28,89.0,23.42,1.0,credit_card,8.0,224.84,ferramentas_jardim,55.0,252.0,1.0,900.0,30.0,20.0,35.0
dcb4a1d21593a108db61f12a4b3d61db,2ed973ea37080a94b7beaef7458b2e15,delivered,2018-06-19 13:22:15,2018-06-19 13:57:28,2018-06-20 14:15:00,2018-06-25 13:11:20,2018-07-19 00:00:00,6b4e8c5f7ca346e38498de7c1a96564e,26580,mesquita,RJ,2.0,1d8ff272f4ff5248bde1358ef928713f,082e0bf4cb865a6533b1e8e498cc0255,2018-06-25 13:57:28,89.0,23.42,1.0,credit_card,8.0,224.84,ferramentas_jardim,55.0,252.0,1.0,900.0,30.0,20.0,35.0
3b14820d642ea72e95df3289b6539c1c,4248fddd68e3375c24e743290ce2d9fa,delivered,2018-04-02 13:01:06,2018-04-02 13:10:21,2018-04-04 23:42:34,2018-04-12 17:12:13,2018-04-23 00:00:00,a79c62e50e66e1036ba2cb2e5e00aff3,37190,tres pontas,MG,1.0,6b82bdfc88a9241c396addd75f5c8baa,213b25e6f54661939f11710a6fddb871,2018-04-06 13:10:21,75.9,19.5,1.0,credit_card,1.0,95.4,casa_construcao,48.0,868.0,8.0,700.0,16.0,27.0,16.0
32e4fa9bb468884309b58b9348de70c3,e54367d4b00c5cb76d2dfe71b9bdb89c,delivered,2018-07-04 16:49:21,2018-07-05 16:33:06,2018-07-05 14:50:00,2018-07-07 14:41:18,2018-07-23 00:00:00,196fbfa6f817924c4e13687eef22fb30,2078,sao paulo,SP,1.0,6d0d7c2d9a4b8b79dbc12c47c74349dd,709e16e2b25c7474d980076c6bfc4806,2018-07-06 17:31:30,59.0,13.07,1.0,credit_card,1.0,124.14,beleza_saude,58.0,2910.0,1.0,300.0,18.0,9.0,12.0
32e4fa9bb468884309b58b9348de70c3,e54367d4b00c5cb76d2dfe71b9bdb89c,delivered,2018-07-04 16:49:21,2018-07-05 16:33:06,2018-07-05 14:50:00,2018-07-07 14:41:18,2018-07-23 00:00:00,196fbfa6f817924c4e13687eef22fb30,2078,sao paulo,SP,1.0,6d0d7c2d9a4b8b79dbc12c47c74349dd,709e16e2b25c7474d980076c6bfc4806,2018-07-06 17:31:30,59.0,13.07,2.0,voucher,1.0,20.0,beleza_saude,58.0,2910.0,1.0,300.0,18.0,9.0,12.0
32e4fa9bb468884309b58b9348de70c3,e54367d4b00c5cb76d2dfe71b9bdb89c,delivered,2018-07-04 16:49:21,2018-07-05 16:33:06,2018-07-05 14:50:00,2018-07-07 14:41:18,2018-07-23 00:00:00,196fbfa6f817924c4e13687eef22fb30,2078,sao paulo,SP,2.0,6d0d7c2d9a4b8b79dbc12c47c74349dd,709e16e2b25c7474d980076c6bfc4806,2018-07-06 17:31:30,59.0,13.07,1.0,credit_card,1.0,124.14,beleza_saude,58.0,2910.0,1.0,300.0,18.0,9.0,12.0
32e4fa9bb468884309b58b9348de70c3,e54367d4b00c5cb76d2dfe71b9bdb89c,delivered,2018-07-04 16:49:21,2018-07-05 16:33:06,2018-07-05 14:50:00,2018-07-07 14:41:18,2018-07-23 00:00:00,196fbfa6f817924c4e13687eef22fb30,2078,sao paulo,SP,2.0,6d0d7c2d9a4b8b79dbc12c47c74349dd,709e16e2b25c7474d980076c6bfc4806,2018-07-06 17:31:30,59.0,13.07,2.0,voucher,1.0,20.0,beleza_saude,58.0,2910.0,1.0,300.0,18.0,9.0,12.0
813f8916cd12b887b0fa271f3263a4d3,bf22881f1f23a79916784ac5b4319c56,delivered,2017-04-13 17:26:06,2017-04-13 17:42:10,2017-04-18 14:51:38,2017-05-09 12:49:59,2017-05-10 00:00:00,c6d04cc582cb4e8488bc99994c62e6ed,6080,osasco,SP,1.0,a35a9f46dcee0a67c8c7ad8493eb4135,85d9eb9ddc5d00ca9336a2219c97bb13,2017-04-20 17:42:10,27.9,14.52,1.0,credit_card,1.0,42.42,informatica_acessorios,33.0,1084.0,2.0,200.0,41.0,2.0,29.0
4df92d82d79c3b52c7138679fa9b07fc,ba0660bf3fffe505ee892e153a2fbd49,delivered,2018-07-24 11:32:11,2018-07-29 23:30:52,2018-07-26 14:46:00,2018-07-27 18:55:57,2018-08-06 00:00:00,cd2624b9b75d83efb640f7204232511e,4753,sao paulo,SP,1.0,de533fe5b9448ea9792195806938dbf5,1025f0e2d44d7041d6cf58b6550e0bfa,2018-07-31 12:55:27,196.8,12.4,1.0,credit_card,5.0,109.2,moveis_decoracao,51.0,676.0,1.0,1650.0,35.0,23.0,35.0
4df92d82d79c3b52c7138679fa9b07fc,ba0660bf3fffe505ee892e153a2fbd49,delivered,2018-07-24 11:32:11,2018-07-29 23:30:52,2018-07-26 14:46:00,2018-07-27 18:55:57,2018-08-06 00:00:00,cd2624b9b75d83efb640f7204232511e,4753,sao paulo,SP,1.0,de533fe5b9448ea9792195806938dbf5,1025f0e2d44d7041d6cf58b6550e0bfa,2018-07-31 12:55:27,196.8,12.4,2.0,voucher,1.0,100.0,moveis_decoracao,51.0,676.0,1.0,1650.0,35.0,23.0,35.0
27f9fff9f14236589804b62bce39f526,f3318c51c9a6779c89f2567475b4a6b9,delivered,2017-07-05 11:55:58,2017-07-05 17:42:57,2017-07-06 13:55:38,2017-07-17 19:02:35,2017-07-31 00:00:00,df38102d80095da57461f4e328d3ae7e,85555,palmas,PR,1.0,ed6d2fe9a24cfdfd0f4c40094db5145b,83e197e95a1bbabc8c75e883ed016c47,2017-07-11 17:36:57,122.5,18.11,1.0,credit_card,2.0,140.61,livros_interesse_geral,23.0,727.0,1.0,1000.0,11.0,15.0,20.0
142ac5357e541e5881d26fc5eb5f3754,660c817af06c2d842014a12d5871c1f9,delivered,2018-04-30 20:24:33,2018-05-01 03:15:02,2018-05-03 12:27:00,2018-05-09 19:50:37,2018-05-15 00:00:00,d89190fac424f73403381fd7ab645e05,5108,sao paulo,SP,1.0,99e28f7c171b6945dc991d1178ffedfe,7daca0837f033a41a6f3428c18657533,2018-05-07 03:15:02,279.99,31.82,1.0,credit_card,2.0,311.81,utilidades_domesticas,35.0,1800.0,1.0,14000.0,44.0,33.0,36.0
